# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	0	-0.2013061	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.10507649	-0.017605431	-7.047847e-10	NaN	NaN	NaN	1.9293286e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.104762815	-0.017757777	-2.4038191e-09	NaN	NaN	NaN	2.0035336e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.10446543	-0.017884389	1.0194207e-09	NaN	NaN	NaN	2.0777385e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.10420254	-0.01799457	1.0508843e-09	NaN	NaN	NaN	2.1519435e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.10399055	-0.018097598	3.4672887e-09	NaN	NaN	NaN	2.2261484e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.103843614	-0.018202633	-6.4185746e-10	NaN	NaN	NaN	2.3003534e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.10377479	-0.018318703	1.9507432e-10	NaN	NaN	NaN	2.3745584e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.10379498	-0.018454665	-2.0860367e-09	NaN	NaN	NaN	2.4487633e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.1039141	-0.01861926	-3.2785072e-09	NaN	NaN	NaN	2.5229681e-07	1e-07
0	0	-0.20130606	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.10414081	-0.018821115	-1.0792015e-09	NaN	NaN	NaN	2.5971732e-07	1e-07
0	0	-0.20130607	0	-0.7071072	0.7071072	0	0.70710725	-0.7071073	0	-0.70710725	-0.70710725	0	0	0	0	-0.104482576	-0.01906886	2.399886e-09	NaN	NaN	NaN	2.671378e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.104945645	-0.019371139	1.1173757e-09	NaN	NaN	NaN	2.7455832e-07	1e-07
0	0	-0.20130606	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.105535224	-0.019736735	2.5466957e-09	NaN	NaN	NaN	2.819788e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.7071073	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.106255285	-0.020174632	3.86491e-09	NaN	NaN	NaN	2.8939928e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.10710859	-0.02069413	4.7651625e-09	NaN	NaN	NaN	2.968198e-07	1e-07
0	0	-0.20130606	0	-0.7071072	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.10809639	-0.0213049	2.4525877e-09	NaN	NaN	NaN	3.0424027e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.109218225	-0.022017106	-1.0477379e-09	NaN	NaN	NaN	3.1166078e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.110471494	-0.022841427	-3.0834328e-09	NaN	NaN	NaN	3.1908127e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.11185129	-0.023789145	-6.4185746e-10	NaN	NaN	NaN	3.2650178e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.7071073	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.11334914	-0.024872102	2.1017685e-09	NaN	NaN	NaN	3.3392226e-07	1e-07
0	0	-0.20130606	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.11495283	-0.026102668	1.2333732e-09	NaN	NaN	NaN	3.4134277e-07	1e-07
0	0	-0.2013061	0	-0.7071072	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.11664464	-0.027493509	2.0828903e-09	NaN	NaN	NaN	3.4876325e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.7071072	-0.70710725	0	0	0	0	-0.11840075	-0.0290573	2.8883584e-09	NaN	NaN	NaN	3.5618373e-07	1e-07
0	0	-0.20130607	0	-0.7071072	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.120188765	-0.03080603	1.7745471e-09	NaN	NaN	NaN	3.6360424e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.121965975	-0.03275011	2.6429425e-10	NaN	NaN	NaN	3.7102473e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.12367653	-0.034896754	1.5354237e-09	NaN	NaN	NaN	3.7844524e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.12524894	-0.037247714	2.6429425e-10	NaN	NaN	NaN	3.8586572e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.12659222	-0.039795764	2.0136703e-09	NaN	NaN	NaN	3.9328623e-07	1e-07
0	0	-0.20130607	0	-0.7071072	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.127593	-0.04251987	1.975914e-09	NaN	NaN	NaN	4.007067e-07	1e-07
0	0	-0.20130607	0	-0.7071072	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.12811284	-0.045378342	2.42899e-09	NaN	NaN	NaN	4.0812722e-07	1e-07
0	0	-0.2013061	0	-0.7071072	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.12798801	-0.04830006	5.034176e-10	NaN	NaN	NaN	4.155477e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.1270326	-0.051174007	-4.027341e-10	NaN	NaN	NaN	4.2296818e-07	1e-07
0	0	-0.2013061	0	-0.7071072	0.7071071	0	0.7071073	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.1250491	-0.053839315	-2.8443095e-09	NaN	NaN	NaN	4.303887e-07	1e-07
0	0	-0.20130606	0	-0.7071072	0.7071072	0	0.70710725	-0.7071073	0	-0.70710725	-0.70710725	0	0	0	0	-0.121848494	-0.05608035	-3.2470435e-09	NaN	NaN	NaN	4.3780918e-07	1e-07
0	0	-0.2013061	0	-0.7071072	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.117279865	-0.05763516	-3.6246068e-09	NaN	NaN	NaN	4.452297e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.11126384	-0.058226425	-3.1967018e-09	NaN	NaN	NaN	4.5265017e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.103814825	-0.057617344	5.285885e-10	NaN	NaN	NaN	4.6007068e-07	1e-07
0	0	-0.20130607	0	-0.7071072	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.09503835	-0.055679128	2.718455e-09	NaN	NaN	NaN	4.6749116e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.08510287	-0.05244301	3.2218728e-09	NaN	NaN	NaN	4.7491167e-07	1e-07
0	0	-0.20130606	0	-0.7071071	0.7071071	0	0.7071073	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.07420828	-0.048113987	4.5055875e-09	NaN	NaN	NaN	4.8233215e-07	1e-07
