# t (s)	mx ()	my ()	mz ()	m.region32x ()	m.region32y ()	m.region32z ()	m.region33x ()	m.region33y ()	m.region33z ()	m.region34x ()	m.region34y ()	m.region34z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	-0.99985576	-1.8218316e-10	4.3432643e-11	-0.9998558	-1.8218316e-10	4.3432643e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.019999987	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99985075	9.407586e-12	4.3232497e-11	-0.99985075	9.407586e-12	4.3232494e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.039999973	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9998454	3.2173375e-11	9.752699e-11	-0.9998454	3.2173375e-11	9.752699e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.059999947	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99983966	-3.0775027e-10	-5.450254e-12	-0.99983966	-3.0775027e-10	-5.450254e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.079999946	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9998333	-3.6453685e-10	-1.2861524e-11	-0.9998334	-3.6453685e-10	-1.28615235e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.10000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9998265	-5.6417093e-11	-4.8896755e-11	-0.99982655	-5.6417093e-11	-4.8896755e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.11999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9998193	-9.015366e-11	5.5866384e-11	-0.9998193	-9.015366e-11	5.5866388e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.14000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9998113	1.5560886e-10	-7.7642906e-11	-0.9998113	1.5560886e-10	-7.7642906e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.15999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99980253	-1.00698117e-10	4.5113753e-11	-0.99980253	-1.00698117e-10	4.511375e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.18000017	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.999793	2.8538238e-10	6.328831e-11	-0.99979293	2.8538238e-10	6.328831e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.20000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99978244	-3.0894398e-10	2.0041063e-10	-0.9997824	-3.0894398e-10	2.0041063e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.21999976	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99977064	-2.8811087e-10	4.633143e-11	-0.99977064	-2.8811087e-10	4.6331425e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.23999979	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99975747	6.369305e-11	8.563716e-12	-0.99975747	6.369305e-11	8.563716e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.26000014	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9997428	2.661409e-10	2.2283585e-11	-0.99974275	2.661409e-10	2.2283585e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.28000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9997259	-4.5361048e-11	-3.2035583e-11	-0.9997259	-4.5361048e-11	-3.2035583e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.29999962	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9997067	-2.9217517e-11	-2.0731765e-11	-0.99970675	-2.9217517e-11	-2.0731767e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.31999978	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9996844	1.3955059e-11	8.628464e-12	-0.99968445	1.3955059e-11	8.628464e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.34000012	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9996582	-2.852687e-10	3.781695e-11	-0.9996582	-2.852687e-10	3.7816947e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.36000034	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.999627	-3.6857273e-10	4.088045e-11	-0.999627	-3.6857273e-10	4.0880445e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.3800001	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99958897	8.796519e-11	-9.1219955e-11	-0.9995889	8.796519e-11	-9.121996e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.40000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99954134	-1.7951152e-10	-1.0308254e-10	-0.9995413	-1.7951152e-10	-1.0308254e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.41999933	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9994794	8.401457e-11	-1.8604642e-11	-0.9994794	8.401457e-11	-1.8604642e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.43999952	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99939436	-1.9815616e-10	-7.4628e-11	-0.9993944	-1.9815616e-10	-7.462799e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.45999935	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99926585	-2.1856295e-10	1.6449744e-10	-0.99926585	-2.1856295e-10	1.6449744e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.47999957	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99902076	-1.632543e-10	6.811975e-11	-0.99902076	-1.632543e-10	6.811975e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9999255	-6.678974e-09	1.0016968e-11	0.9999255	-6.678974e-09	1.0016968e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.5200003	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9999269	1.1695533e-11	3.1670586e-11	0.9999269	1.1695533e-11	3.1670586e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.5400007	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99992824	2.8236968e-11	-9.9565134e-11	0.9999282	2.8236968e-11	-9.9565134e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.56000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9999295	1.9042545e-12	3.2979617e-12	0.9999295	1.9042545e-12	3.2979617e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.58000094	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9999295	1.9042545e-12	3.2979617e-12	0.9999203	-1.424576e-11	5.735181e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.58000094	0	0	1.294925	-1.4243757e-09	-5.697503e-09	NaN	NaN	NaN	0	1e-07
0	0.9999295	1.9042545e-12	3.2979617e-12	0.9999203	-1.424576e-11	5.73518e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.58000094	0	0	1.088775	-2.8487515e-09	-5.149666e-09	NaN	NaN	NaN	3.5135135e-09	1e-07
0	0.9999295	1.9042545e-12	3.2979617e-12	0.99991924	3.1914296e-09	-1.1239759e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.58000094	0	0	1.0882527	0.00028892563	-1.0047327e-07	0.6707687	1.6569682e-06	-0.0023037447	3.5135135e-09	5e-08
0	0.9999295	1.9042545e-12	3.2979617e-12	0.9999192	3.3176102e-09	-1.1372218e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.58000094	0	0	1.0882037	0.00030128	-1.0715688e-07	0.7057761	1.716026e-06	-0.0037547841	3.5135135e-09	5.2727273e-08
