# t (s)	mx ()	my ()	mz ()	m.region32x ()	m.region32y ()	m.region32z ()	m.region33x ()	m.region33y ()	m.region33z ()	m.region34x ()	m.region34y ()	m.region34z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	-0.9994853	1.7251978e-10	1.4946879e-11	-0.9994853	1.7251978e-10	1.494688e-11	NaN	NaN	NaN	NaN	NaN	NaN	2.8449465e-16	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9994655	2.16005e-12	-1.5346573e-10	-0.9994656	2.16005e-12	-1.5346574e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.019999987	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9994441	2.0486368e-10	1.2535775e-10	-0.9994441	2.0486368e-10	1.2535775e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.039999973	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9994209	2.2197355e-11	2.1317224e-11	-0.9994209	2.2197355e-11	2.1317226e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.059999947	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9993956	-3.4407321e-10	7.645312e-11	-0.99939555	-3.4407321e-10	7.6453115e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.079999946	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9993678	6.980372e-11	1.6627726e-10	-0.99936783	6.980372e-11	1.6627724e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.10000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9993373	-5.801155e-10	-1.5593202e-10	-0.9993373	-5.801155e-10	-1.5593202e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.11999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99930346	1.9028334e-10	-7.7360245e-12	-0.99930346	1.9028334e-10	-7.7360245e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.14000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9992656	1.02147624e-10	-3.5541722e-11	-0.9992656	1.02147624e-10	-3.554172e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.15999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99922293	-3.0388492e-10	-1.2590237e-10	-0.99922293	-3.0388492e-10	-1.2590237e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.18000017	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9991744	1.203091e-10	1.2120026e-10	-0.99917436	1.203091e-10	1.2120026e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.20000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99911845	9.8339115e-11	-7.141305e-11	-0.99911845	9.8339115e-11	-7.141304e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.21999976	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.999053	-7.976553e-10	-1.1725701e-11	-0.999053	-7.976553e-10	-1.1725702e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.23999979	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9989749	3.5618086e-10	-2.1440066e-10	-0.9989749	3.5618086e-10	-2.1440066e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.26000014	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9988798	-1.8718538e-10	-1.8757712e-10	-0.9988798	-1.8718538e-10	-1.875771e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.28000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99876034	1.4210855e-10	-8.675131e-11	-0.9987603	1.4210855e-10	-8.675131e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.29999962	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99860376	-1.7524826e-10	-6.901467e-11	-0.99860376	-1.7524826e-10	-6.901467e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.31999978	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99838585	-5.104539e-10	6.849713e-11	-0.9983859	-5.104539e-10	6.849714e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.34000012	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9980526	4.05862e-10	-1.296829e-10	-0.9980526	4.05862e-10	-1.296829e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.36000034	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9974526	-1.1425527e-10	3.0134107e-11	-0.99745256	-1.1425527e-10	3.0134104e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.3800001	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99601555	3.490186e-10	7.203081e-11	-0.99601555	3.490186e-10	7.203081e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.40000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99971545	-4.9649884e-10	-1.2188438e-10	0.99971545	-4.9649884e-10	-1.2188439e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.41999933	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9997217	3.541345e-10	4.9720717e-11	0.9997217	3.541345e-10	4.9720717e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.43999952	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9997277	2.3305802e-11	-2.7418495e-11	0.99972767	2.3305802e-11	-2.7418495e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.45999935	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99973357	-1.1951329e-10	8.091939e-11	0.9997335	-1.1951329e-10	8.091938e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.47999957	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99973917	-1.8172841e-10	-2.3363811e-11	0.99973917	-1.8172841e-10	-2.336381e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9997446	-2.688978e-10	-1.9200322e-11	0.99974453	-2.688978e-10	-1.9200322e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.5200003	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9997498	2.060574e-11	-2.6064242e-13	0.9997498	2.060574e-11	-2.6064264e-13	NaN	NaN	NaN	NaN	NaN	NaN	0.5400007	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9997548	-3.2116532e-12	-1.4148665e-11	0.9997548	-3.2116532e-12	-1.4148664e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.56000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9997597	3.475975e-11	-1.0332019e-10	0.9997597	3.475975e-11	-1.03320186e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.58000094	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99975973	3.475975e-11	-1.033202e-10	0.9997295	4.4894196e-11	-8.169852e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.58000094	0	0	1.3493849	9.031007e-10	-9.031007e-10	NaN	NaN	NaN	0	1e-07
0	0.9997597	3.475975e-11	-1.033202e-10	0.9997295	4.4894196e-11	-8.169853e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.58000094	0	0	1.1934464	1.8062014e-09	8.91812e-09	NaN	NaN	NaN	3.5135135e-09	1e-07
0	0.99975973	3.475975e-11	-1.03320186e-10	0.99972606	1.3428099e-08	-1.2089576e-09	NaN	NaN	NaN	NaN	NaN	NaN	0.58000094	0	0	1.192478	0.0005359629	-5.4626304e-07	0.716838	0.0006788783	-0.004271984	3.5135135e-09	5e-08
0	0.99975973	3.475975e-11	-1.033202e-10	0.9997259	1.38433744e-08	-1.2256438e-09	NaN	NaN	NaN	NaN	NaN	NaN	0.58000094	0	0	1.1923916	0.00055736507	-2.5896412e-07	0.7642428	0.00064225064	-0.006777575	3.5135135e-09	5.2727273e-08
