# t (s)	mx ()	my ()	mz ()	m.region32x ()	m.region32y ()	m.region32z ()	m.region33x ()	m.region33y ()	m.region33z ()	m.region34x ()	m.region34y ()	m.region34z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	0.9945301	-4.750973e-10	-2.530298e-10	0.9945301	-4.750973e-10	-2.530298e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.29999962	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99408746	5.938432e-10	-1.935469e-10	0.9940875	5.938432e-10	-1.935469e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.28000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9936034	-4.1870862e-10	5.671869e-11	0.9936034	-4.1870862e-10	5.6718692e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.26000014	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9930726	1.0224994e-09	-4.209493e-11	0.99307257	1.0224994e-09	-4.209493e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.23999979	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9924884	-9.64576e-10	-2.4339558e-10	0.9924884	-9.64576e-10	-2.4339558e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.21999976	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9918436	-1.0711574e-09	1.5144896e-10	0.9918435	-1.0711574e-09	1.5144896e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.20000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9911285	7.419203e-10	-3.5571615e-11	0.9911285	7.419203e-10	-3.5571622e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.18000017	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9902219	-1.0185943e-08	-2.6237146e-10	0.99022186	-1.0185943e-08	-2.6237146e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.15999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.98932004	-9.789517e-09	-7.035439e-11	0.98932	-9.789517e-09	-7.035439e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.14000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.98830587	-7.2059834e-09	-3.271836e-10	0.98830587	-7.2059834e-09	-3.271836e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.11999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.98715615	-6.902553e-09	-2.0784796e-10	0.98715615	-6.902553e-09	-2.0784796e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.10000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9858407	-5.980212e-09	1.675744e-10	0.9858407	-5.980212e-09	1.675744e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.079999946	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.98431844	-6.051039e-09	4.6426862e-11	0.98431844	-6.051039e-09	4.6426862e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.059999947	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9825325	-9.009739e-09	1.5459989e-10	0.9825324	-9.009739e-09	1.5459989e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.039999973	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9799228	-6.528472e-08	1.8859936e-10	0.9799228	-6.528472e-08	1.8859936e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.019999987	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9759245	-1.2452887e-07	9.257093e-10	0.9759245	-1.2452887e-07	9.257093e-10	NaN	NaN	NaN	NaN	NaN	NaN	-2.8449465e-16	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9704193	-3.13236e-07	8.17991e-09	0.9704192	-3.13236e-07	8.17991e-09	NaN	NaN	NaN	NaN	NaN	NaN	-0.019999987	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.96001995	-1.15906005e-08	6.752998e-10	-0.96001995	-1.15906005e-08	6.752998e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.039999973	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9843184	1.7035973e-10	-7.131007e-11	-0.9843184	1.7035973e-10	-7.131007e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.059999947	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9858407	3.3656988e-10	-8.501644e-11	-0.9858407	3.3656988e-10	-8.501644e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.079999946	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.98715603	8.702159e-10	1.1391421e-10	-0.98715603	8.702159e-10	1.1391421e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.10000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9883058	-4.007461e-10	-2.6290436e-10	-0.98830575	-4.007461e-10	-2.6290436e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.11999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9893199	4.401386e-10	1.4244605e-10	-0.98932	4.401386e-10	1.4244605e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.14000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.990222	3.1639047e-10	1.2544632e-11	-0.9902219	3.1639047e-10	1.2544632e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.15999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9910295	1.5404567e-10	2.2630786e-11	-0.9910295	1.5404567e-10	2.2630786e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.18000017	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99175686	-3.242917e-10	-1.6900259e-10	-0.9917568	-3.242917e-10	-1.6900259e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.20000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9924152	-2.3248958e-11	-7.906209e-11	-0.9924152	-2.3248958e-11	-7.906209e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.21999976	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.993014	-6.0305183e-10	3.1875302e-10	-0.993014	-6.0305183e-10	3.1875302e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.23999979	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99356055	-7.87054e-10	7.428724e-11	-0.99356055	-7.87054e-10	7.428724e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.26000014	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9940613	4.947651e-10	2.0548896e-11	-0.9940613	4.947651e-10	2.0548896e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.28000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9945215	1.2269084e-09	1.21538335e-11	-0.99452156	1.2269084e-09	1.21538335e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.29999962	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9949356	4.0574832e-10	-1.0208112e-10	-0.9949356	4.0574832e-10	-1.0208111e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.31999978	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9953079	3.9779025e-10	5.6871417e-11	-0.99530786	3.9779025e-10	5.6871417e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.34000012	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99565035	-3.973355e-11	-2.5251915e-11	-0.99565035	-3.973355e-11	-2.5251917e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.36000034	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9959654	-4.7805315e-10	3.1672217e-11	-0.9959655	-4.7805315e-10	3.1672213e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.3800001	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9962561	-2.9086777e-10	1.8796685e-10	-0.996256	-2.9086777e-10	1.8796686e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.40000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99652386	-4.9112714e-10	6.119217e-11	-0.99652386	-4.9112714e-10	6.119217e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.41999933	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99677074	2.6841462e-10	1.0996172e-10	-0.99677074	2.6841462e-10	1.0996172e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.43999952	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99699855	2.16005e-11	1.4567914e-10	-0.99699855	2.16005e-11	1.4567914e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.45999935	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9972084	-2.5590907e-10	-4.9993676e-11	-0.99720836	-2.5590907e-10	-4.9993676e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.47999957	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99740165	4.4661874e-10	6.1195674e-11	-0.99740165	4.4661874e-10	6.119566e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9975795	-1.9963409e-10	3.145253e-11	-0.9975795	-1.9963409e-10	3.1452528e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.5200003	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9977429	-6.446044e-11	3.2777323e-10	-0.9977429	-6.446044e-11	3.2777323e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.5400007	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9978928	-2.2197355e-10	-2.4039118e-10	-0.9978928	-2.2197355e-10	-2.4039118e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.56000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9980301	-3.649916e-10	-4.9487036e-11	-0.9980301	-3.649916e-10	-4.948704e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.58000094	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9981557	-7.275958e-12	3.7331233e-10	-0.9981557	-7.275958e-12	3.7331233e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.59999925	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99803025	-2.8518343e-10	-7.090852e-11	-0.99803025	-2.8518343e-10	-7.090852e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.58000094	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9978928	-1.6876811e-10	-2.1331012e-10	-0.9978928	-1.6876811e-10	-2.1331013e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.56000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99774283	2.9854164e-10	2.1090318e-10	-0.9977429	2.9854164e-10	2.1090318e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.5400007	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9975795	-4.786216e-10	-5.9504096e-11	-0.9975796	-4.786216e-10	-5.9504096e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.5200003	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99740165	1.7172397e-10	5.198933e-11	-0.99740165	1.7172397e-10	5.198933e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9972084	-7.0309625e-10	-2.610359e-12	-0.9972085	-7.0309625e-10	-2.610359e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.47999957	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99699855	-4.4701665e-10	6.011928e-11	-0.9969986	-4.4701665e-10	6.011928e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.45999935	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9967708	2.5875124e-10	-6.775133e-11	-0.9967708	2.5875124e-10	-6.775133e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.43999952	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9965239	-2.971774e-10	-7.950292e-11	-0.99652386	-2.971774e-10	-7.950292e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.41999933	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9962561	-3.3531933e-10	-4.648556e-11	-0.996256	-3.3531933e-10	-4.6485562e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.40000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9959656	-1.3687895e-10	-2.4530659e-11	-0.9959656	-1.3687895e-10	-2.4530659e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.3800001	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99565035	-2.6022917e-10	7.758438e-11	-0.99565035	-2.6022917e-10	7.758438e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.36000034	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9953079	1.8513902e-10	-1.5835641e-10	-0.9953079	1.8513902e-10	-1.583564e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.34000012	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9949356	-3.7357495e-10	1.06572556e-10	-0.9949356	-3.7357495e-10	1.0657255e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.31999978	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99453	4.520757e-10	3.6177022e-10	-0.9945301	4.520757e-10	3.617702e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.29999962	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99408746	-1.0105055e-09	1.3588533e-10	-0.9940875	-1.0105055e-09	1.3588533e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.28000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9936034	-1.9554136e-11	-7.48023e-11	-0.9936034	-1.9554136e-11	-7.48023e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.26000014	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9930726	-9.065957e-10	1.1313816e-10	-0.9930725	-9.065957e-10	1.13138166e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.23999979	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9924884	-5.6968474e-10	1.338564e-10	-0.99248844	-5.6968474e-10	1.338564e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.21999976	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9918436	-1.5916157e-10	-1.7053194e-10	-0.99184346	-1.5916157e-10	-1.7053195e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.20000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9911285	-2.9558578e-12	-9.555422e-11	-0.9911285	-2.9558578e-12	-9.555422e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.18000017	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99033177	1.2721557e-09	-1.5884535e-10	-0.99033177	1.2721557e-09	-1.5884535e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.15999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.98932	4.759954e-09	1.7999113e-10	-0.9893199	4.759954e-09	1.7999113e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.14000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.98830587	3.3099354e-09	3.138112e-10	-0.98830587	3.3099354e-09	3.138112e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.11999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.98715603	3.772925e-09	1.6061819e-10	-0.98715603	3.772925e-09	1.6061819e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.10000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.98584074	2.6115572e-09	-2.2221514e-10	-0.9858407	2.6115572e-09	-2.2221514e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.079999946	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9843184	2.0046969e-09	3.889511e-11	-0.98431844	2.0046969e-09	3.889511e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.059999947	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.98253244	4.4163926e-09	-1.5456436e-10	-0.9825325	4.4163926e-09	-1.5456436e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.039999973	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9799227	3.2138416e-08	1.3914558e-10	-0.9799227	3.2138416e-08	1.3914558e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.019999987	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9759245	5.6866327e-08	1.7291768e-10	-0.9759245	5.6866327e-08	1.7291768e-10	NaN	NaN	NaN	NaN	NaN	NaN	2.8449465e-16	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.97041917	1.2996941e-07	3.4370515e-09	-0.9704193	1.2996941e-07	3.4370515e-09	NaN	NaN	NaN	NaN	NaN	NaN	0.019999987	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.95961386	-0.010601533	-7.246713e-05	0.95961386	-0.010601534	-7.246714e-05	NaN	NaN	NaN	NaN	NaN	NaN	0.039999973	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.98431844	-1.9116374e-05	-1.1192469e-10	0.9843184	-1.9116374e-05	-1.1203838e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.059999947	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9858406	-5.5131623e-06	9.026735e-11	0.9858406	-5.5131623e-06	9.009682e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.079999946	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
