# t (s)	mx ()	my ()	mz ()	m.region32x ()	m.region32y ()	m.region32z ()	m.region33x ()	m.region33y ()	m.region33z ()	m.region34x ()	m.region34y ()	m.region34z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	-0.9895272	-2.0130528e-09	7.0101445e-11	-0.9895272	-2.0130528e-09	7.0101445e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.019999983	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9879654	-2.4499514e-09	2.9847874e-11	-0.9879654	-2.4499514e-09	2.9847874e-11	NaN	NaN	NaN	NaN	NaN	NaN	2.8449465e-16	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9859946	-1.8267201e-09	-2.2145223e-11	-0.9859946	-1.8267201e-09	-2.2145221e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.019999983	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9834031	-5.4495786e-09	8.4784305e-11	-0.98340315	-5.4495786e-09	8.4784305e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.039999966	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9797727	-1.602217e-08	-1.9064477e-11	-0.9797727	-1.602217e-08	-1.9064477e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.060000177	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.97405916	-1.0868581e-07	-4.389788e-11	-0.97405916	-1.0868581e-07	-4.389788e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.07999993	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9935382	1.6261442e-06	7.4445776e-11	0.99353814	1.6261444e-06	7.4445776e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.10000025	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99421084	1.2220237e-06	-1.0095472e-10	0.99421084	1.2220237e-06	-1.0095472e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.120000355	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9948009	8.6751163e-07	1.5787233e-11	0.9948009	8.6751163e-07	1.5787231e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.13999973	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9953224	6.117377e-07	6.3626916e-11	0.9953224	6.117377e-07	6.362691e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.15999986	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9957866	4.0818003e-07	-2.1670162e-11	0.9957866	4.0818003e-07	-2.1670162e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.18000022	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9962017	2.8088175e-07	8.314529e-11	0.9962017	2.8088175e-07	8.314529e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.2000005	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99657476	1.7699682e-07	-1.9712353e-11	0.99657476	1.7699682e-07	-1.9712353e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.22000037	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9969112	1.0800335e-07	7.481279e-11	0.99691135	1.0800335e-07	7.481279e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.24000071	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9972156	6.5051495e-08	-3.5188803e-11	0.9972156	6.5051495e-08	-3.5188807e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.25999936	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99749136	3.61934e-08	-1.18470156e-11	0.99749136	3.61934e-08	-1.18470156e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.27999946	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99774164	1.7247999e-08	-5.2160307e-12	0.9977416	1.7247999e-08	-5.2160307e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.30000007	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99796855	7.7421305e-09	-1.37692765e-11	0.99796855	7.7421305e-09	-1.37692765e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.31999972	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9981745	3.0310048e-09	-3.3002684e-11	0.9981745	3.0310048e-09	-3.3002684e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.33999917	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9983607	1.2406076e-09	-9.299939e-11	0.9983607	1.2406076e-09	-9.299939e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.36000043	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99852896	4.662297e-10	-3.301464e-11	0.99852896	4.662297e-10	-3.301464e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.37999928	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9986802	2.8126124e-10	1.0824052e-10	0.99868023	2.8126124e-10	1.0824052e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.400001	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9988155	-8.8220986e-11	1.2860308e-11	0.9988155	-8.8220986e-11	1.2860308e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.4199987	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99893594	-1.7956836e-10	2.55997e-11	0.998936	-1.7956836e-10	2.55997e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.44000074	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9990426	-6.195933e-11	1.7724044e-11	0.9990426	-6.195933e-11	1.7724046e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.45999926	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99913657	1.952003e-10	-1.01920604e-10	0.9991365	1.952003e-10	-1.01920604e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.48000142	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9992188	3.6334313e-10	2.1477065e-12	0.9992188	3.6334313e-10	2.1477065e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99929076	-1.7013235e-10	-4.3947016e-11	0.99929076	-1.7013235e-10	-4.3947013e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.5199987	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9993534	1.8110313e-10	-9.840849e-11	0.9993534	1.8110313e-10	-9.84085e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.54000026	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.999408	1.9468871e-10	-7.802569e-11	0.9994079	1.9468871e-10	-7.802568e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.5599989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9994556	-2.2919266e-10	-2.3265941e-11	0.9994556	-2.2919266e-10	-2.3265943e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.5800014	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9994556	-2.2919266e-10	-2.326594e-11	0.9993871	-1.7791132e-10	-3.0408868e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.5800014	0	0	1.419733	-2.9617215e-09	-2.6933154e-08	NaN	NaN	NaN	0	1e-07
0	0.9994556	-2.2919266e-10	-2.3265941e-11	0.9993871	-1.7791132e-10	-3.0408868e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.5800014	0	0	1.1464832	-4.072367e-09	-1.864959e-08	NaN	NaN	NaN	4.2857144e-09	1e-07
0	0.9994556	-2.2919266e-10	-2.3265943e-11	0.9993821	2.664644e-09	-1.2922251e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.5800014	0	0	1.1460516	0.00022052237	-1.1439649e-07	NaN	NaN	NaN	4.2857144e-09	5e-08
0	0.9994556	-2.2919266e-10	-2.3265941e-11	0.9993816	2.8400104e-09	-1.2627677e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.5800014	0	0	1.146	0.00023327296	-1.332312e-07	0.681273	4.246831e-06	-0.0026295627	4.2857144e-09	5.233533e-08
