# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	-0.03156109	-0.047508378	-0.00053177564	0.7023068	-0.70889384	2.4083156e-05	-0.70465565	0.70686674	6.5324275e-06	-0.16067973	-0.02950063	-0.006001456	-0.080609836	0.080609836	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.033129644	-0.0462432	-0.0005272772	0.7022956	-0.7088742	2.4012717e-05	-0.7046839	0.7068625	6.4655637e-06	-0.16459356	-0.02610481	-0.0059508523	-0.084852986	0.084852986	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.03469695	-0.044974368	-0.0005227923	0.70228416	-0.7088541	2.3941764e-05	-0.7047118	0.7068582	6.399912e-06	-0.16849275	-0.022697914	-0.0059003998	-0.0890958	0.0890958	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.036263626	-0.043702066	-0.0005183945	0.7022725	-0.7088335	2.3875595e-05	-0.70473945	0.7068538	6.3352995e-06	-0.17238389	-0.01928287	-0.005850929	-0.09333802	0.09333802	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.037815943	-0.0424101	-0.0005143519	0.70226115	-0.70881194	2.384207e-05	-0.7047662	0.7068499	6.276577e-06	-0.17611413	-0.015680414	-0.0058054486	-0.09758025	0.09758025	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.039401576	-0.041149966	-0.0005117206	0.70224875	-0.70879084	2.3790919e-05	-0.7047935	0.7068452	6.217795e-06	-0.18021218	-0.01246595	-0.005775795	-0.10182299	0.10182299	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.04096554	-0.03986776	-0.000506947	0.7022365	-0.70876884	2.3717921e-05	-0.7048202	0.7068406	6.1488436e-06	-0.18406695	-0.009037884	-0.005722075	-0.10606659	0.10606659	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.042522524	-0.03857549	-0.0005018774	0.702224	-0.70874625	2.3657134e-05	-0.70484656	0.7068361	6.082416e-06	-0.1878402	-0.0055322926	-0.0056650382	-0.11030935	0.11030935	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.0440605	-0.0372586	-0.00049717876	0.702212	-0.7087225	2.3741497e-05	-0.7048718	0.70683223	6.040466e-06	-0.19139656	-0.0017890738	-0.00561227	-0.11455149	0.11455149	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.044998057	-0.035309494	-0.000570806	0.7022177	-0.7086781	3.396272e-05	-0.7048728	0.70685226	8.102646e-06	-0.18828453	0.008954074	-0.0064496566	-0.118793555	0.118793555	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.046556644	-0.034009643	-0.00056406786	0.7022042	-0.70865417	3.381023e-05	-0.7048989	0.7068471	7.9994215e-06	-0.19204813	0.012423953	-0.006373765	-0.12303616	0.12303616	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.048115987	-0.03270404	-0.0005572479	0.7021905	-0.7086296	3.3656568e-05	-0.70492476	0.7068416	7.896877e-06	-0.19580086	0.015904006	-0.006296953	-0.12727837	0.12727837	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.049675804	-0.03138944	-0.000550362	0.70217633	-0.7086045	3.3500422e-05	-0.70495075	0.70683587	7.793416e-06	-0.19952857	0.019411497	-0.0062194397	-0.1315224	0.1315224	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.047297962	0.06270856	-0.00057322043	0.7020856	-0.7086588	3.388037e-05	-0.7050301	0.7067373	7.829375e-06	-0.17708874	0.04851924	-0.006475039	-0.1357649	0.1357649	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.048791613	0.06395224	-0.0005650358	0.70207125	-0.7086323	3.3699907e-05	-0.70505095	0.70673674	7.720366e-06	-0.18104573	0.05181116	-0.006382893	-0.14000703	0.14000703	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.050279222	0.06520208	-0.00055663474	0.7020565	-0.708605	3.3514487e-05	-0.70507133	0.7067362	7.61089e-06	-0.1849511	0.05514871	-0.0062883063	-0.14424916	0.14424916	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.05175964	0.06645939	-0.0005480427	0.7020417	-0.7085769	3.3323646e-05	-0.70509136	0.70673585	7.500038e-06	-0.18879177	0.058545675	-0.0061915666	-0.14849167	0.14849167	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.053277608	0.06768135	-0.0005359058	0.7020258	-0.70854867	3.3102053e-05	-0.70511144	0.70673496	7.3801275e-06	-0.19306414	0.061522305	-0.0060550985	-0.15273523	0.15273523	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.054750975	0.06894577	-0.0005275734	0.7020101	-0.70851916	3.290305e-05	-0.70513093	0.70673454	7.2686e-06	-0.19685471	0.064948246	-0.005961249	-0.15697764	0.15697764	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.056226254	0.07020932	-0.0005192036	0.7019939	-0.708489	3.2701388e-05	-0.70515025	0.70673406	7.157931e-06	-0.2006799	0.06833781	-0.005866976	-0.16121967	0.16121967	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.057707313	0.07146862	-0.0005107921	0.70197695	-0.7084581	3.2502878e-05	-0.70516956	0.7067332	7.048791e-06	-0.20458215	0.07165259	-0.005772242	-0.16546357	0.16546357	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.05921364	0.072705336	-0.0005021589	0.701959	-0.7084272	3.2322e-05	-0.7051895	0.7067315	6.942755e-06	-0.20877703	0.07468729	-0.0056750346	-0.16970597	0.16970597	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.060691357	0.07397145	-0.000494042	0.7019411	-0.7083948	3.2143078e-05	-0.7052085	0.7067306	6.837864e-06	-0.21266577	0.07802031	-0.0055836155	-0.17394815	0.17394815	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
