# t (s)	mx ()	my ()	mz ()	m.region32x ()	m.region32y ()	m.region32z ()	m.region33x ()	m.region33y ()	m.region33z ()	m.region34x ()	m.region34y ()	m.region34z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	0.9990381	1.7905677e-11	-2.933375e-11	0.9990381	1.7905677e-11	-2.933375e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9989296	2.1742608e-10	3.849514e-11	0.9989296	2.1742608e-10	3.8495145e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.47999957	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9988049	1.6444801e-10	-9.812767e-11	0.998805	1.6444801e-10	-9.8127666e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.45999935	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99866277	-7.582912e-11	-8.354506e-11	0.99866277	-7.582912e-11	-8.354506e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.43999952	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99850154	-1.912781e-10	-7.5974595e-11	0.99850166	-1.912781e-10	-7.59746e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.41999933	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9983202	2.2851054e-10	1.1883487e-10	0.99832016	2.2851054e-10	1.1883487e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.40000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99811745	8.361667e-11	-3.176006e-11	0.9981174	8.361667e-11	-3.1760056e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.3800001	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9978917	-2.876277e-11	-4.6390974e-11	0.9978917	-2.876277e-11	-4.639097e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.36000034	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9976416	-3.2747494e-10	3.4168314e-11	0.9976416	-3.2747494e-10	3.4168317e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.34000012	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9973652	-1.5313617e-10	-7.448635e-12	0.9973652	-1.5313617e-10	-7.448635e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.31999978	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99706006	2.535785e-10	-1.2681892e-10	0.9970601	2.535785e-10	-1.268189e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.29999962	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9967235	3.4958703e-11	-6.84027e-11	0.9967235	3.4958703e-11	-6.84027e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.28000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9963516	-6.190248e-11	-3.647575e-11	0.9963517	-6.190248e-11	-3.647575e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.26000014	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9959403	4.9453774e-12	-3.9875266e-11	0.9959403	4.9453774e-12	-3.9875263e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.23999979	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9954842	-1.6126478e-10	1.0952717e-10	0.9954842	-1.6126478e-10	1.0952717e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.21999976	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99497634	1.05842446e-10	1.4557279e-12	0.99497634	1.05842446e-10	1.4557279e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.20000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9944085	1.6484591e-10	-3.541449e-11	0.9944085	1.6484591e-10	-3.541449e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.18000017	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9937702	4.7975846e-10	-3.0995692e-13	0.9937702	4.7975846e-10	-3.0995692e-13	NaN	NaN	NaN	NaN	NaN	NaN	0.15999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9930479	1.72804e-10	-7.846921e-11	0.9930479	1.72804e-10	-7.846922e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.14000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99222445	7.261747e-10	-2.8605378e-11	0.99222445	7.261747e-10	-2.8605378e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.11999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9912771	-3.3651304e-11	-9.229762e-11	0.99127716	-3.3651304e-11	-9.229763e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.10000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99017537	1.9548452e-10	4.6051475e-11	0.99017537	1.9548452e-10	4.605148e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.079999946	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9888771	1.1295356e-09	5.892176e-11	0.9888771	1.1295356e-09	5.892176e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.059999947	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9873222	4.0449777e-10	5.0069997e-11	0.9873222	4.0449777e-10	5.0069997e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.039999973	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9854214	1.6277113e-09	2.4271153e-11	0.9854214	1.6277113e-09	2.4271155e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.019999987	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9830334	6.468781e-10	4.2556375e-11	0.9830335	6.468781e-10	4.2556375e-11	NaN	NaN	NaN	NaN	NaN	NaN	-2.8449465e-16	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9799175	2.2417908e-09	-8.6069155e-12	0.9799175	2.2417908e-09	-8.6069155e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.019999987	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9756114	4.9344635e-09	4.0009118e-11	0.97561145	4.9344635e-09	4.0009114e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.039999973	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.96903074	1.3505257e-08	2.7584001e-11	0.96903074	1.3505257e-08	2.7583998e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.059999947	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9562617	2.7872608e-07	-8.5633896e-11	0.9562617	2.7872608e-07	-8.563389e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.079999946	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99127704	-5.869956e-07	-4.156192e-11	-0.991277	-5.869956e-07	-4.1561917e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.10000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9922243	-4.1659598e-07	3.1246852e-11	-0.99222434	-4.1659598e-07	3.1246856e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.11999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9930478	-2.9504105e-07	1.3677459e-10	-0.9930478	-2.9504105e-07	1.367746e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.14000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99377	-2.0995054e-07	6.311944e-11	-0.99377	-2.0995054e-07	6.311944e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.15999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99440837	-1.4306755e-07	3.497401e-11	-0.99440837	-1.4306755e-07	3.497401e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.18000017	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9949762	-9.141246e-08	6.4826087e-12	-0.9949762	-9.141246e-08	6.4826087e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.20000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9954841	-5.809659e-08	-1.7531332e-10	-0.995484	-5.809659e-08	-1.7531332e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.21999976	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9959403	-3.8878454e-08	8.4700816e-11	-0.9959403	-3.8878454e-08	8.470082e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.23999979	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9963515	-2.4072335e-08	1.6742904e-10	-0.9963515	-2.4072335e-08	1.6742904e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.26000014	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9967233	-1.4215345e-08	-7.428767e-12	-0.9967233	-1.4215345e-08	-7.4287685e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.28000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99705994	-6.8581585e-09	2.823056e-11	-0.99705994	-6.8581585e-09	2.8230564e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.29999962	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9973651	-3.4212349e-09	8.332348e-11	-0.9973651	-3.4212349e-09	8.332348e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.31999978	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99764144	-1.2418582e-09	4.187338e-12	-0.99764144	-1.2418582e-09	4.187338e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.34000012	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99789166	-5.7622174e-10	1.567962e-10	-0.99789166	-5.7622174e-10	1.5679621e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.36000034	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9981173	-3.05306e-10	-3.763182e-11	-0.9981173	-3.05306e-10	-3.7631825e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.3800001	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9983203	1.8508217e-10	-3.1145503e-11	-0.99832016	1.8508217e-10	-3.1145506e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.40000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99850154	-1.9656454e-10	1.5431025e-11	-0.99850154	-1.9656454e-10	1.5431025e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.41999933	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9986627	2.3914026e-10	1.573612e-10	-0.9986627	2.3914026e-10	1.573612e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.43999952	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.998805	-1.2664714e-10	1.4222542e-11	-0.9988049	-1.2664714e-10	1.4222543e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.45999935	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99892956	-2.2617996e-10	-3.1737182e-12	-0.99892956	-2.2617996e-10	-3.1737182e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.47999957	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9990381	2.6716407e-11	2.23567e-11	-0.9990381	2.6716407e-11	2.23567e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9991321	-3.3389824e-10	-1.17025695e-11	-0.99913216	-3.3389824e-10	-1.17025695e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.5200003	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99921346	-1.5734258e-10	6.3418194e-13	-0.9992134	-1.5734258e-10	6.3418194e-13	NaN	NaN	NaN	NaN	NaN	NaN	-0.5400007	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99928355	-1.15448984e-10	7.2090535e-11	-0.99928355	-1.15448984e-10	7.209052e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.56000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99934393	-1.1831958e-10	1.2590098e-12	-0.99934393	-1.1831958e-10	1.2590098e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.58000094	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9993963	1.4168222e-10	-5.241206e-11	-0.9993963	1.4168222e-10	-5.241206e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.59999925	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.999344	-7.435119e-11	4.6092943e-12	-0.99934405	-7.435119e-11	4.6092943e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.58000094	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99928355	-1.7240609e-10	1.2253927e-10	-0.9992835	-1.7240609e-10	1.2253926e-10	NaN	NaN	NaN	NaN	NaN	NaN	-0.56000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99921346	-1.5870683e-10	-5.6745664e-11	-0.99921346	-1.5870683e-10	-5.6745667e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.5400007	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99913216	-2.349907e-10	5.7202958e-11	-0.99913216	-2.349907e-10	5.720296e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.5200003	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9990381	-1.2789769e-11	-7.063905e-11	-0.99903804	-1.2789769e-11	-7.0639064e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9989296	-3.6976644e-10	3.4951507e-11	-0.9989296	-3.6976644e-10	3.49515e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.47999957	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
