# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	-0.112297416	-0.01532622	-4.2530397e-09	NaN	NaN	NaN	2e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	-0.11337183	-0.016061852	-3.8649888e-09	NaN	NaN	NaN	2.0769231e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.70710725	0	0	0	0	-0.1141381	-0.016728884	-1.7384688e-09	NaN	NaN	NaN	2.1538462e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	-0.114653915	-0.017323088	-5.5258473e-09	NaN	NaN	NaN	2.2307692e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	-0.11497118	-0.01784462	-3.259629e-09	NaN	NaN	NaN	2.3076923e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.70710725	0	0	0	0	-0.115136825	-0.018297069	-4.9049658e-09	NaN	NaN	NaN	2.3846152e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	-0.11519267	-0.018686693	-4.392738e-09	NaN	NaN	NaN	2.4615386e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710725	0	0	0	0	-0.115176275	-0.0190217	-4.2142347e-09	NaN	NaN	NaN	2.5384617e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.7071073	-0.70710737	0	0	0	0	-0.115120746	-0.019311702	-4.1599075e-09	NaN	NaN	NaN	2.6153847e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710725	-0.7071073	0	0	0	0	-0.11505572	-0.01956724	-7.2953603e-09	NaN	NaN	NaN	2.6923078e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.70710725	0	0	0	0	-0.11500723	-0.01979943	-4.206474e-09	NaN	NaN	NaN	2.769231e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	-0.114998266	-0.020019686	-3.100528e-09	NaN	NaN	NaN	2.846154e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710725	0	-0.7071073	-0.70710725	0	0	0	0	-0.11504922	-0.020239541	1.4590721e-09	NaN	NaN	NaN	2.923077e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	-0.115178056	-0.020470517	1.1563922e-09	NaN	NaN	NaN	3e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	-0.115400344	-0.020724082	2.803669e-09	NaN	NaN	NaN	3.0769232e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.7071073	-0.70710725	0	0	0	0	-0.115729906	-0.02101162	1.5522043e-10	NaN	NaN	NaN	3.1538463e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.70710725	0	0	0	0	-0.116178624	-0.021344494	1.0428872e-09	NaN	NaN	NaN	3.2307693e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.7071073	-0.70710737	0	0	0	0	-0.11675675	-0.021734092	-2.5853902e-10	NaN	NaN	NaN	3.3076924e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.7071073	-0.70710737	0	0	0	0	-0.1174727	-0.022191921	-1.4107475e-09	NaN	NaN	NaN	3.3846155e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.70710725	0	0	0	0	-0.118333235	-0.02272973	-3.0069107e-09	NaN	NaN	NaN	3.4615385e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710725	-0.7071073	0	0	0	0	-0.119343124	-0.023359621	5.4230137e-10	NaN	NaN	NaN	3.5384616e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.70710737	0	0	0	0	-0.12050496	-0.024094153	5.1804816e-10	NaN	NaN	NaN	3.6153847e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	-0.12181865	-0.02494643	1.6725001e-09	NaN	NaN	NaN	3.6923078e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.70710725	0	0	0	0	-0.12328103	-0.02593016	-5.820766e-11	NaN	NaN	NaN	3.7692308e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710725	0	0	0	0	-0.124884725	-0.027059568	-1.3892228e-09	NaN	NaN	NaN	3.846154e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.12661737	-0.028349245	-4.734223e-10	NaN	NaN	NaN	3.923077e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710725	0	0	0	0	-0.12846021	-0.029813698	2.6465083e-09	NaN	NaN	NaN	4e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710725	0	0	0	0	-0.13038638	-0.03146667	9.0803953e-10	NaN	NaN	NaN	4.076923e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710725	-0.70710737	0	0	0	0	-0.1323588	-0.033320025	2.4524829e-09	NaN	NaN	NaN	4.1538462e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.70710737	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	-0.13432822	-0.03538201	9.934108e-10	NaN	NaN	NaN	4.2307693e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.7071073	-0.7071073	0	0	0	0	-0.13623007	-0.0376549	1.6841416e-09	NaN	NaN	NaN	4.3076923e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710725	-0.70710725	0	0	0	0	-0.13798179	-0.04013168	1.9402553e-10	NaN	NaN	NaN	4.3846154e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.70710725	0	0	0	0	-0.13947923	-0.042791504	1.4901161e-09	NaN	NaN	NaN	4.4615385e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.70710737	0	0	0	0	-0.14059393	-0.045593724	6.2088175e-11	NaN	NaN	NaN	4.5384616e-07	1e-07
