# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	-0.035173018	-0.042664047	-0.00046449527	0.7022895	-0.7088157	2.1488942e-05	-0.70472026	0.70687294	5.7883813e-06	-0.16027348	-0.0076726824	-0.005245605	-0.09333802	0.09333802	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.036754277	-0.041400474	-0.00045837637	0.7022776	-0.7087949	2.1338441e-05	-0.70474815	0.7068679	5.706673e-06	-0.16432488	-0.0043869033	-0.0051766904	-0.09758025	0.09758025	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.03834033	-0.040138517	-0.0004517733	0.7022653	-0.7087736	2.1174823e-05	-0.7047758	0.7068627	5.623712e-06	-0.16842753	-0.0011517506	-0.005102326	-0.10182299	0.10182299	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.03992169	-0.038869113	-0.00044541404	0.702253	-0.70875174	2.1019692e-05	-0.70480317	0.70685756	5.543382e-06	-0.17247546	0.002133246	-0.0050307154	-0.10606659	0.10606659	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.04145753	-0.03754966	-0.00044000236	0.7022417	-0.70872796	2.089709e-05	-0.704829	0.70685357	5.4707184e-06	-0.1760144	0.005942095	-0.004969759	-0.11030935	0.11030935	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.043031454	-0.036266495	-0.000433354	0.7022291	-0.7087049	2.0732668e-05	-0.70485556	0.7068484	5.3891954e-06	-0.17996994	0.009309181	-0.004894893	-0.11455149	0.11455149	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.044611197	-0.03498539	-0.00042660802	0.7022161	-0.70868134	2.0566742e-05	-0.70488214	0.706843	5.307443e-06	-0.18398142	0.012613626	-0.004818939	-0.118793555	0.118793555	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.0459743	-0.033486668	-0.00041749424	0.7022082	-0.70865136	2.0220921e-05	-0.70490164	0.70684433	5.1718325e-06	-0.18557696	0.018300466	-0.004716034	-0.12303616	0.12303616	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.047576763	-0.032217212	-0.0004105003	0.70219404	-0.70862734	2.0040196e-05	-0.7049284	0.7068381	5.0901476e-06	-0.1898087	0.021376213	-0.004637314	-0.12727837	0.12727837	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.04919283	-0.030951735	-0.0004028003	0.70217925	-0.708603	1.9845183e-05	-0.70495546	0.7068313	5.0046474e-06	-0.19416124	0.02433431	-0.0045506954	-0.1315224	0.1315224	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
