-0.0014231801, -0.0012573451, -0.0010555238, -0.00081701577, -0.00046730274, -0.00014688354, 0.00020870427, 0.0005983012, 0.0011312615, 0.0015930922, 0.0020855772, 0.0026083966, 0.0033050613, 0.0038982583, 0.004525742, 0.0053633107, 0.0060816463, 0.006849613, 0.0076748715, 0.008801566, 0.009793776, 0.010885423, 0.012107538, 0.013934543, 0.015926786, 0.019457147, 0.03142607, -0.4246087, -0.3837331, -0.37879837, -0.37767875, -0.37879837, -0.38373303, -0.42460865, 0.031426057, 0.019457128, 0.01592677, 0.013934533, 0.012107499, 0.010885393, 0.009793732, 0.00880154, 0.007674909, 0.0068496102, 0.0060816677, 0.005190679, 0.004525763, 0.0038982893, 0.00330506, 0.0026083845, 0.0020855647, 0.0015930695, 0.0011312453, 0.0005983196, 0.00020872103, -0.00014688447, -0.00046729483, -0.00081701577, -0.0010555387, -0.00125736
-0.0014231801, -0.0012573451, -0.0010555238, -0.00081701577, -0.00046730274, -0.00014688354, 0.00020870427, 0.0005983012, 0.0011312615, 0.0015930922, 0.0020855772, 0.0026083966, 0.0033050613, 0.0038982583, 0.004525742, 0.0053633107, 0.0060816463, 0.006849613, 0.0076748715, 0.008801566, 0.009793776, 0.010885423, 0.012107538, 0.013934543, 0.015926786, 0.019457147, 0.03142607, -0.4246087, -0.3837331, -0.37879837, -0.37767875, -0.37879837, -0.38373303, -0.42460865, 0.031426057, 0.019457128, 0.01592677, 0.013934533, 0.012107499, 0.010885393, 0.009793732, 0.00880154, 0.007674909, 0.0068496102, 0.0060816677, 0.005190679, 0.004525763, 0.0038982893, 0.00330506, 0.0026083845, 0.0020855647, 0.0015930695, 0.0011312453, 0.0005983196, 0.00020872103, -0.00014688447, -0.00046729483, -0.00081701577, -0.0010555387, -0.00125736
-0.0014231801, -0.0012573451, -0.0010555238, -0.00081701577, -0.00046730274, -0.00014688354, 0.00020870427, 0.0005983012, 0.0011312615, 0.0015930922, 0.0020855772, 0.0026083966, 0.0033050613, 0.0038982583, 0.004525742, 0.0053633107, 0.0060816463, 0.006849613, 0.0076748715, 0.008801566, 0.009793776, 0.010885423, 0.012107538, 0.013934543, 0.015926786, 0.019457147, 0.03142607, -0.4246087, -0.3837331, -0.37879837, -0.37767875, -0.37879837, -0.38373303, -0.42460865, 0.031426057, 0.019457128, 0.01592677, 0.013934533, 0.012107499, 0.010885393, 0.009793732, 0.00880154, 0.007674909, 0.0068496102, 0.0060816677, 0.005190679, 0.004525763, 0.0038982893, 0.00330506, 0.0026083845, 0.0020855647, 0.0015930695, 0.0011312453, 0.0005983196, 0.00020872103, -0.00014688447, -0.00046729483, -0.00081701577, -0.0010555387, -0.00125736
-0.0014231801, -0.0012573451, -0.0010555238, -0.00081701577, -0.00046730274, -0.00014688354, 0.00020870427, 0.0005983012, 0.0011312615, 0.0015930922, 0.0020855772, 0.0026083966, 0.0033050613, 0.0038982583, 0.004525742, 0.0053633107, 0.0060816463, 0.006849613, 0.0076748715, 0.008801566, 0.009793776, 0.010885423, 0.012107538, 0.013934543, 0.015926786, 0.019457147, 0.03142607, -0.4246087, -0.3837331, -0.37879837, -0.37767875, -0.37879837, -0.38373303, -0.42460865, 0.031426057, 0.019457128, 0.01592677, 0.013934533, 0.012107499, 0.010885393, 0.009793732, 0.00880154, 0.007674909, 0.0068496102, 0.0060816677, 0.005190679, 0.004525763, 0.0038982893, 0.00330506, 0.0026083845, 0.0020855647, 0.0015930695, 0.0011312453, 0.0005983196, 0.00020872103, -0.00014688447, -0.00046729483, -0.00081701577, -0.0010555387, -0.00125736
-0.0014972612, -0.0013283789, -0.0011217669, -0.0008768067, -0.00051654596, -0.00018576067, 0.00018188544, 0.00058523845, 0.0011378515, 0.0016174715, 0.0021297853, 0.0026748017, 0.0034033153, 0.0040262286, 0.004688387, 0.0055790944, 0.0063510826, 0.0071870144, 0.008101156, 0.0093846135, 0.010561448, 0.011928121, 0.013587071, 0.01645057, 0.020270737, 0.028525462, 0.058733985, -0.654088, -0.570843, -0.55771667, -0.554777, -0.55771667, -0.570843, -0.654088, 0.058733977, 0.028525472, 0.020270716, 0.01645057, 0.013587064, 0.011928128, 0.010561438, 0.009384604, 0.00810115, 0.0071870275, 0.0063510616, 0.0053948006, 0.004688384, 0.0040262174, 0.0034033065, 0.0026747962, 0.0021297887, 0.0016174891, 0.0011378572, 0.00058524124, 0.00018188776, -0.00018577278, -0.0005165562, -0.0008767918, -0.0011217743, -0.0013283715
-0.0014972612, -0.0013283789, -0.0011217669, -0.0008768067, -0.00051654596, -0.00018576067, 0.00018188544, 0.00058523845, 0.0011378515, 0.0016174715, 0.0021297853, 0.0026748017, 0.0034033153, 0.0040262286, 0.004688387, 0.0055790944, 0.0063510826, 0.0071870144, 0.008101156, 0.0093846135, 0.010561448, 0.011928121, 0.013587071, 0.01645057, 0.020270737, 0.028525462, 0.058733985, -0.654088, -0.570843, -0.55771667, -0.554777, -0.55771667, -0.570843, -0.654088, 0.058733977, 0.028525472, 0.020270716, 0.01645057, 0.013587064, 0.011928128, 0.010561438, 0.009384604, 0.00810115, 0.0071870275, 0.0063510616, 0.0053948006, 0.004688384, 0.0040262174, 0.0034033065, 0.0026747962, 0.0021297887, 0.0016174891, 0.0011378572, 0.00058524124, 0.00018188776, -0.00018577278, -0.0005165562, -0.0008767918, -0.0011217743, -0.0013283715
-0.0014972612, -0.0013283789, -0.0011217669, -0.0008768067, -0.00051654596, -0.00018576067, 0.00018188544, 0.00058523845, 0.0011378515, 0.0016174715, 0.0021297853, 0.0026748017, 0.0034033153, 0.0040262286, 0.004688387, 0.0055790944, 0.0063510826, 0.0071870144, 0.008101156, 0.0093846135, 0.010561448, 0.011928121, 0.013587071, 0.01645057, 0.020270737, 0.028525462, 0.058733985, -0.654088, -0.570843, -0.55771667, -0.554777, -0.55771667, -0.570843, -0.654088, 0.058733977, 0.028525472, 0.020270716, 0.01645057, 0.013587064, 0.011928128, 0.010561438, 0.009384604, 0.00810115, 0.0071870275, 0.0063510616, 0.0053948006, 0.004688384, 0.0040262174, 0.0034033065, 0.0026747962, 0.0021297887, 0.0016174891, 0.0011378572, 0.00058524124, 0.00018188776, -0.00018577278, -0.0005165562, -0.0008767918, -0.0011217743, -0.0013283715
-0.0015753284, -0.0014033914, -0.0011919886, -0.000940416, -0.00056941435, -0.00022803526, 0.00015197648, 0.00056938874, 0.001142076, 0.0016398076, 0.0021722605, 0.0027397675, 0.0035004115, 0.004153209, 0.004850195, 0.0057941186, 0.006619683, 0.0075234403, 0.008526044, 0.0099653, 0.01132503, 0.012962678, 0.0150479805, 0.01890282, 0.024403937, 0.036627032, 0.07720812, -0.74273455, -0.65534127, -0.6361583, -0.6316587, -0.6361583, -0.65534127, -0.74273455, 0.07720812, 0.036627032, 0.024403933, 0.01890284, 0.015047981, 0.012962682, 0.011325028, 0.009965291, 0.008526063, 0.007523438, 0.0066196783, 0.0055981185, 0.004850198, 0.004153218, 0.0035004097, 0.0027397552, 0.0021722598, 0.0016397946, 0.0011420533, 0.0005693943, 0.00015196577, -0.0002280306, -0.0005694125, -0.00094041973, -0.0011919662, -0.0014033616
-0.0015753284, -0.0014033914, -0.0011919886, -0.000940416, -0.00056941435, -0.00022803526, 0.00015197648, 0.00056938874, 0.001142076, 0.0016398076, 0.0021722605, 0.0027397675, 0.0035004115, 0.004153209, 0.004850195, 0.0057941186, 0.006619683, 0.0075234403, 0.008526044, 0.0099653, 0.01132503, 0.012962678, 0.0150479805, 0.01890282, 0.024403937, 0.036627032, 0.07720812, -0.74273455, -0.65534127, -0.6361583, -0.6316587, -0.6361583, -0.65534127, -0.74273455, 0.07720812, 0.036627032, 0.024403933, 0.01890284, 0.015047981, 0.012962682, 0.011325028, 0.009965291, 0.008526063, 0.007523438, 0.0066196783, 0.0055981185, 0.004850198, 0.004153218, 0.0035004097, 0.0027397552, 0.0021722598, 0.0016397946, 0.0011420533, 0.0005693943, 0.00015196577, -0.0002280306, -0.0005694125, -0.00094041973, -0.0011919662, -0.0014033616
-0.0015753284, -0.0014033914, -0.0011919886, -0.000940416, -0.00056941435, -0.00022803526, 0.00015197648, 0.00056938874, 0.001142076, 0.0016398076, 0.0021722605, 0.0027397675, 0.0035004115, 0.004153209, 0.004850195, 0.0057941186, 0.006619683, 0.0075234403, 0.008526044, 0.0099653, 0.01132503, 0.012962678, 0.0150479805, 0.01890282, 0.024403937, 0.036627032, 0.07720812, -0.74273455, -0.65534127, -0.6361583, -0.6316587, -0.6361583, -0.65534127, -0.74273455, 0.07720812, 0.036627032, 0.024403933, 0.01890284, 0.015047981, 0.012962682, 0.011325028, 0.009965291, 0.008526063, 0.007523438, 0.0066196783, 0.0055981185, 0.004850198, 0.004153218, 0.0035004097, 0.0027397552, 0.0021722598, 0.0016397946, 0.0011420533, 0.0005693943, 0.00015196577, -0.0002280306, -0.0005694125, -0.00094041973, -0.0011919662, -0.0014033616
