-8.966029e-05, -8.7052584e-05, -8.362532e-05, -7.946789e-05, -7.352419e-05, -6.838236e-05, -6.317999e-05, -5.8313017e-05, -5.3414202e-05, -5.1162177e-05, -5.126366e-05, -5.4822594e-05, -6.6267196e-05, -8.3536084e-05, -0.00011119404, -0.00016719766, -0.00023748958, -0.0003421267, -0.00049873634, -0.00081379834, -0.0012281209, -0.0019008354, -0.003050752, -0.005958709, -0.011246545, -0.024667395, -0.07116452, -0.517398, -0.62704736, -0.6493894, -0.65466815, -0.6493894, -0.6270474, -0.51739806, -0.07116452, -0.024667393, -0.011246537, -0.005958709, -0.0030507578, -0.0019008261, -0.0012281416, -0.0008137998, -0.00049873185, -0.00034213136, -0.00023746505, -0.00015361648, -0.00011118562, -8.353799e-05, -6.626631e-05, -5.4817363e-05, -5.1283605e-05, -5.1146755e-05, -5.3398e-05, -5.8295554e-05, -6.3172076e-05, -6.8360474e-05, -7.3540956e-05, -7.953495e-05, -8.365512e-05, -8.711219e-05
-8.966029e-05, -8.7052584e-05, -8.362532e-05, -7.946789e-05, -7.352419e-05, -6.838236e-05, -6.317999e-05, -5.8313017e-05, -5.3414202e-05, -5.1162177e-05, -5.126366e-05, -5.4822594e-05, -6.6267196e-05, -8.3536084e-05, -0.00011119404, -0.00016719766, -0.00023748958, -0.0003421267, -0.00049873634, -0.00081379834, -0.0012281209, -0.0019008354, -0.003050752, -0.005958709, -0.011246545, -0.024667395, -0.07116452, -0.517398, -0.62704736, -0.6493894, -0.65466815, -0.6493894, -0.6270474, -0.51739806, -0.07116452, -0.024667393, -0.011246537, -0.005958709, -0.0030507578, -0.0019008261, -0.0012281416, -0.0008137998, -0.00049873185, -0.00034213136, -0.00023746505, -0.00015361648, -0.00011118562, -8.353799e-05, -6.626631e-05, -5.4817363e-05, -5.1283605e-05, -5.1146755e-05, -5.3398e-05, -5.8295554e-05, -6.3172076e-05, -6.8360474e-05, -7.3540956e-05, -7.953495e-05, -8.365512e-05, -8.711219e-05
-8.966029e-05, -8.7052584e-05, -8.362532e-05, -7.946789e-05, -7.352419e-05, -6.838236e-05, -6.317999e-05, -5.8313017e-05, -5.3414202e-05, -5.1162177e-05, -5.126366e-05, -5.4822594e-05, -6.6267196e-05, -8.3536084e-05, -0.00011119404, -0.00016719766, -0.00023748958, -0.0003421267, -0.00049873634, -0.00081379834, -0.0012281209, -0.0019008354, -0.003050752, -0.005958709, -0.011246545, -0.024667395, -0.07116452, -0.517398, -0.62704736, -0.6493894, -0.65466815, -0.6493894, -0.6270474, -0.51739806, -0.07116452, -0.024667393, -0.011246537, -0.005958709, -0.0030507578, -0.0019008261, -0.0012281416, -0.0008137998, -0.00049873185, -0.00034213136, -0.00023746505, -0.00015361648, -0.00011118562, -8.353799e-05, -6.626631e-05, -5.4817363e-05, -5.1283605e-05, -5.1146755e-05, -5.3398e-05, -5.8295554e-05, -6.3172076e-05, -6.8360474e-05, -7.3540956e-05, -7.953495e-05, -8.365512e-05, -8.711219e-05
-8.966029e-05, -8.7052584e-05, -8.362532e-05, -7.946789e-05, -7.352419e-05, -6.838236e-05, -6.317999e-05, -5.8313017e-05, -5.3414202e-05, -5.1162177e-05, -5.126366e-05, -5.4822594e-05, -6.6267196e-05, -8.3536084e-05, -0.00011119404, -0.00016719766, -0.00023748958, -0.0003421267, -0.00049873634, -0.00081379834, -0.0012281209, -0.0019008354, -0.003050752, -0.005958709, -0.011246545, -0.024667395, -0.07116452, -0.517398, -0.62704736, -0.6493894, -0.65466815, -0.6493894, -0.6270474, -0.51739806, -0.07116452, -0.024667393, -0.011246537, -0.005958709, -0.0030507578, -0.0019008261, -0.0012281416, -0.0008137998, -0.00049873185, -0.00034213136, -0.00023746505, -0.00015361648, -0.00011118562, -8.353799e-05, -6.626631e-05, -5.4817363e-05, -5.1283605e-05, -5.1146755e-05, -5.3398e-05, -5.8295554e-05, -6.3172076e-05, -6.8360474e-05, -7.3540956e-05, -7.953495e-05, -8.365512e-05, -8.711219e-05
-9.3474984e-05, -9.069592e-05, -8.700788e-05, -8.252263e-05, -7.59922e-05, -7.0280395e-05, -6.446568e-05, -5.8901496e-05, -5.30103e-05, -4.9879047e-05, -4.9001887e-05, -5.1477633e-05, -6.1409046e-05, -7.729444e-05, -0.000103403116, -0.00015713593, -0.00022523296, -0.00032722228, -0.0004805926, -0.00079029263, -0.0011986552, -0.0018626715, -0.0029981518, -0.005864482, -0.011045874, -0.023997508, -0.06646961, -0.29935646, -0.38796648, -0.40910295, -0.41421628, -0.40910295, -0.38796648, -0.29935646, -0.06646962, -0.023997514, -0.011045873, -0.0058644805, -0.0029981514, -0.0018626474, -0.0011986503, -0.0007902717, -0.0004805754, -0.00032722016, -0.0002252295, -0.00014400916, -0.00010339417, -7.729634e-05, -6.140493e-05, -5.146706e-05, -4.9005554e-05, -4.985266e-05, -5.300441e-05, -5.8901845e-05, -6.447104e-05, -7.028319e-05, -7.5984746e-05, -8.2526356e-05, -8.704513e-05, -9.070337e-05
-9.3474984e-05, -9.069592e-05, -8.700788e-05, -8.252263e-05, -7.59922e-05, -7.0280395e-05, -6.446568e-05, -5.8901496e-05, -5.30103e-05, -4.9879047e-05, -4.9001887e-05, -5.1477633e-05, -6.1409046e-05, -7.729444e-05, -0.000103403116, -0.00015713593, -0.00022523296, -0.00032722228, -0.0004805926, -0.00079029263, -0.0011986552, -0.0018626715, -0.0029981518, -0.005864482, -0.011045874, -0.023997508, -0.06646961, -0.29935646, -0.38796648, -0.40910295, -0.41421628, -0.40910295, -0.38796648, -0.29935646, -0.06646962, -0.023997514, -0.011045873, -0.0058644805, -0.0029981514, -0.0018626474, -0.0011986503, -0.0007902717, -0.0004805754, -0.00032722016, -0.0002252295, -0.00014400916, -0.00010339417, -7.729634e-05, -6.140493e-05, -5.146706e-05, -4.9005554e-05, -4.985266e-05, -5.300441e-05, -5.8901845e-05, -6.447104e-05, -7.028319e-05, -7.5984746e-05, -8.2526356e-05, -8.704513e-05, -9.070337e-05
-9.3474984e-05, -9.069592e-05, -8.700788e-05, -8.252263e-05, -7.59922e-05, -7.0280395e-05, -6.446568e-05, -5.8901496e-05, -5.30103e-05, -4.9879047e-05, -4.9001887e-05, -5.1477633e-05, -6.1409046e-05, -7.729444e-05, -0.000103403116, -0.00015713593, -0.00022523296, -0.00032722228, -0.0004805926, -0.00079029263, -0.0011986552, -0.0018626715, -0.0029981518, -0.005864482, -0.011045874, -0.023997508, -0.06646961, -0.29935646, -0.38796648, -0.40910295, -0.41421628, -0.40910295, -0.38796648, -0.29935646, -0.06646962, -0.023997514, -0.011045873, -0.0058644805, -0.0029981514, -0.0018626474, -0.0011986503, -0.0007902717, -0.0004805754, -0.00032722016, -0.0002252295, -0.00014400916, -0.00010339417, -7.729634e-05, -6.140493e-05, -5.146706e-05, -4.9005554e-05, -4.985266e-05, -5.300441e-05, -5.8901845e-05, -6.447104e-05, -7.028319e-05, -7.5984746e-05, -8.2526356e-05, -8.704513e-05, -9.070337e-05
-9.75579e-05, -9.457767e-05, -9.061396e-05, -8.575618e-05, -7.863343e-05, -7.2364695e-05, -6.588595e-05, -5.9580896e-05, -5.262962e-05, -4.855165e-05, -4.664043e-05, -4.795642e-05, -5.6261364e-05, -7.065907e-05, -9.507094e-05, -0.00014624422, -0.00021186346, -0.00031076788, -0.0004601925, -0.0007630335, -0.0011631723, -0.0018141747, -0.002926067, -0.005717993, -0.010701592, -0.022799293, -0.05898781, -0.19678974, -0.26249322, -0.28153226, -0.28633794, -0.28153226, -0.26249322, -0.19678974, -0.058987815, -0.022799296, -0.010701589, -0.005717999, -0.0029260654, -0.0018141702, -0.001163178, -0.0007630321, -0.00046019992, -0.00031078828, -0.00021186774, -0.00013368107, -9.5070565e-05, -7.066533e-05, -5.627315e-05, -4.7950693e-05, -4.6635345e-05, -4.8534494e-05, -5.261097e-05, -5.956937e-05, -6.5885484e-05, -7.237028e-05, -7.864274e-05, -8.575246e-05, -9.062141e-05, -9.457767e-05
-9.75579e-05, -9.457767e-05, -9.061396e-05, -8.575618e-05, -7.863343e-05, -7.2364695e-05, -6.588595e-05, -5.9580896e-05, -5.262962e-05, -4.855165e-05, -4.664043e-05, -4.795642e-05, -5.6261364e-05, -7.065907e-05, -9.507094e-05, -0.00014624422, -0.00021186346, -0.00031076788, -0.0004601925, -0.0007630335, -0.0011631723, -0.0018141747, -0.002926067, -0.005717993, -0.010701592, -0.022799293, -0.05898781, -0.19678974, -0.26249322, -0.28153226, -0.28633794, -0.28153226, -0.26249322, -0.19678974, -0.058987815, -0.022799296, -0.010701589, -0.005717999, -0.0029260654, -0.0018141702, -0.001163178, -0.0007630321, -0.00046019992, -0.00031078828, -0.00021186774, -0.00013368107, -9.5070565e-05, -7.066533e-05, -5.627315e-05, -4.7950693e-05, -4.6635345e-05, -4.8534494e-05, -5.261097e-05, -5.956937e-05, -6.5885484e-05, -7.237028e-05, -7.864274e-05, -8.575246e-05, -9.062141e-05, -9.457767e-05
-9.75579e-05, -9.457767e-05, -9.061396e-05, -8.575618e-05, -7.863343e-05, -7.2364695e-05, -6.588595e-05, -5.9580896e-05, -5.262962e-05, -4.855165e-05, -4.664043e-05, -4.795642e-05, -5.6261364e-05, -7.065907e-05, -9.507094e-05, -0.00014624422, -0.00021186346, -0.00031076788, -0.0004601925, -0.0007630335, -0.0011631723, -0.0018141747, -0.002926067, -0.005717993, -0.010701592, -0.022799293, -0.05898781, -0.19678974, -0.26249322, -0.28153226, -0.28633794, -0.28153226, -0.26249322, -0.19678974, -0.058987815, -0.022799296, -0.010701589, -0.005717999, -0.0029260654, -0.0018141702, -0.001163178, -0.0007630321, -0.00046019992, -0.00031078828, -0.00021186774, -0.00013368107, -9.5070565e-05, -7.066533e-05, -5.627315e-05, -4.7950693e-05, -4.6635345e-05, -4.8534494e-05, -5.261097e-05, -5.956937e-05, -6.5885484e-05, -7.237028e-05, -7.864274e-05, -8.575246e-05, -9.062141e-05, -9.457767e-05
