# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710725	-0.7071073	0	0	0	0	-0.10842904	-0.016144302	-5.9604646e-09	NaN	NaN	NaN	2e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.70710737	0	0	0	0	-0.10941313	-0.01687662	-3.7718566e-09	NaN	NaN	NaN	2.0769231e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710725	0	-0.70710737	-0.70710725	0	0	0	0	-0.11008646	-0.017539768	-3.8494665e-09	NaN	NaN	NaN	2.1538462e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.70710737	0	0	0	0	-0.11050659	-0.018129488	-5.09123e-09	NaN	NaN	NaN	2.2307692e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710725	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	-0.11072535	-0.018645901	-4.8661604e-09	NaN	NaN	NaN	2.3076923e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.70710737	0	0	0	0	-0.11078953	-0.019092564	-4.4781094e-09	NaN	NaN	NaN	2.3846152e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	-0.11074085	-0.019475687	-5.5491305e-09	NaN	NaN	NaN	2.4615386e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710737	0	0	0	0	-0.110616736	-0.019803438	-2.6853135e-09	NaN	NaN	NaN	2.5384617e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.70710725	0	0	0	0	-0.11045023	-0.020085389	-4.40826e-09	NaN	NaN	NaN	2.6153847e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710725	-0.7071073	0	0	0	0	-0.110270776	-0.020332033	-5.5956964e-09	NaN	NaN	NaN	2.6923078e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710737	0	0	0	0	-0.11010434	-0.020554429	-4.71094e-09	NaN	NaN	NaN	2.769231e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	-0.10997371	-0.020763958	-1.3581788e-09	NaN	NaN	NaN	2.846154e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710725	-0.70710737	0	0	0	0	-0.109899156	-0.020972071	8.420708e-10	NaN	NaN	NaN	2.923077e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.70710725	0	0	0	0	-0.1098985	-0.02119025	2.8754585e-09	NaN	NaN	NaN	3e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710725	0	-0.70710737	-0.7071073	0	0	0	0	-0.10998715	-0.021429883	2.4912878e-09	NaN	NaN	NaN	3.0769232e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710737	0	0	0	0	-0.110178754	-0.02170231	2.0314475e-09	NaN	NaN	NaN	3.1538463e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710725	-0.7071073	0	-0.70710737	-0.70710725	0	0	0	0	-0.110484995	-0.022018788	9.1580055e-10	NaN	NaN	NaN	3.2307693e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710725	-0.70710725	0	-0.70710737	-0.70710725	0	0	0	0	-0.110915944	-0.022390662	1.5606929e-09	NaN	NaN	NaN	3.3076924e-07	1e-07
